RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
35446,35446,2026-08-20 09:05:08.2072975,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,5512,disstestbedvm,427,,A process has exited,NT AUTHORITY\LOCAL SERVICE,,,PID: 0x14C4,,,,,C:\Windows\System32\conhost.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-19""},{""@Name"":""SubjectUserName"",""#text"":""LOCAL SERVICE""},{""@Name"":""SubjectDomainName"",""#text"":""NT AUTHORITY""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E5""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x14C4""},{""@Name"":""ProcessName"",""#text"":""C:\\Windows\\System32\\conhost.exe""}]}}"
35447,35447,2026-08-20 09:05:09.7883590,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x14AC,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x14AC""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35448,35448,2026-08-20 09:05:09.8068972,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x14AC,Parent PID: 0x1700,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2d4,0x2d8,0x2dc,0x2d0,0x2e0,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1700""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x14AC""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2d4,0x2d8,0x2dc,0x2d0,0x2e0,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35449,35449,2026-08-20 09:05:09.8465726,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,252,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x14AC,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x14AC""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35450,35450,2026-08-20 09:05:09.8498888,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6732,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1700,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1700""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35451,35451,2026-08-20 09:05:10.5219671,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x42C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x42C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35452,35452,2026-08-20 09:05:10.5466376,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x42C,Parent PID: 0xFE8,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0xf0,0xe8,0x9c,0xa0,0x100,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0xFE8""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x42C""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0xf0,0xe8,0x9c,0xa0,0x100,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35453,35453,2026-08-20 09:05:10.5970002,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x42C,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x42C""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35454,35454,2026-08-20 09:05:10.6006010,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6732,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0xFE8,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0xFE8""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35455,35455,2026-08-20 09:05:12.3843584,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9308,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x1B30,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1B30""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35456,35456,2026-08-20 09:05:12.4043423,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9308,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x1B30,Parent PID: 0x6C8,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x6C8""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x1B30""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0x2c0,0x2c4,0x2c8,0x2bc,0x2cc,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35457,35457,2026-08-20 09:05:12.4603493,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9308,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1B30,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1B30""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35458,35458,2026-08-20 09:05:12.4639406,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x6C8,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x6C8""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35459,35459,2026-08-20 09:05:14.2607282,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Windows\System32\services.exe,PID: 0x360,Parent PID: 0x2D1C,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --system --windows-service --service=update",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x2D1C""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x360""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --system --windows-service --service=update""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Windows\\System32\\services.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35460,35460,2026-08-20 09:05:14.2791714,4688,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A new process has been created,WORKGROUP\DISSTESTBEDVM$,,Parent process: C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,PID: 0x2D1C,Parent PID: 0x1EC,Mandatory label: SECURITY_MANDATORY_SYSTEM_RID,Target User: -\-,,"C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe ""C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe"" --crash-handler --system ""--database=C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\Crashpad"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater.log"" ""--attachment=C:\Program Files (x86)\Google\GoogleUpdater\updater_history.jsonl"" --initial-client-data=0xec,0xf8,0x110,0xf4,0x100,0x5e1e40,0x5e1e4c,0x5e1e58",False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""NewProcessId"",""#text"":""0x1EC""},{""@Name"":""NewProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""TokenElevationType"",""#text"":""%%1936""},{""@Name"":""ProcessId"",""#text"":""0x2D1C""},{""@Name"":""CommandLine"",""#text"":""\""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe\"" --crash-handler --system \""--database=C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\Crashpad\"" --url=https://clients2.google.com/cr/report --annotation=prod=Update4 --annotation=ver=152.0.7933.0 \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater.log\"" \""--attachment=C:\\Program Files (x86)\\Google\\GoogleUpdater\\updater_history.jsonl\"" --initial-client-data=0xec,0xf8,0x110,0xf4,0x100,0x5e1e40,0x5e1e4c,0x5e1e58""},{""@Name"":""TargetUserSid"",""#text"":""S-1-0-0""},{""@Name"":""TargetUserName"",""#text"":""-""},{""@Name"":""TargetDomainName"",""#text"":""-""},{""@Name"":""TargetLogonId"",""#text"":""0x0""},{""@Name"":""ParentProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""},{""@Name"":""MandatoryLabel"",""#text"":""S-1-16-16384""}]}}"
35461,35461,2026-08-20 09:05:14.3260810,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,6392,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x2D1C,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x2D1C""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
35462,35462,2026-08-20 09:05:14.3316214,4689,LogAlways,Microsoft-Windows-Security-Auditing,Security,4,9308,disstestbedvm,427,,A process has exited,WORKGROUP\DISSTESTBEDVM$,,,PID: 0x1EC,,,,,C:\Program Files (x86)\Google\GoogleUpdater\152.0.7933.0\updater.exe,False,D:\UOW\SEM3\msc-diss-7csef001w\scenarios\scenario_9\artefacts\event_logs\Security.evtx,Audit success,0,"{""EventData"":{""Data"":[{""@Name"":""SubjectUserSid"",""#text"":""S-1-5-18""},{""@Name"":""SubjectUserName"",""#text"":""DISSTESTBEDVM$""},{""@Name"":""SubjectDomainName"",""#text"":""WORKGROUP""},{""@Name"":""SubjectLogonId"",""#text"":""0x3E7""},{""@Name"":""Status"",""#text"":""0x0""},{""@Name"":""ProcessId"",""#text"":""0x1EC""},{""@Name"":""ProcessName"",""#text"":""C:\\Program Files (x86)\\Google\\GoogleUpdater\\152.0.7933.0\\updater.exe""}]}}"
